[1698807600] LOG ROTATION: DAILY
[1698816137] SERVICE ALERT: SRV_Cfiler.cass.cl;Procesos;OK;SOFT;2;PROCS OK: 304 processes
[1698816138] SERVICE ALERT: SRV_Cfiler.cass.cl;Procesos Zombies;OK;SOFT;2;PROCS OK: 0 processes with STATE = Z
[1698816142] SERVICE ALERT: SRV_Cfiler.cass.cl;Serv Apache;OK;SOFT;2;OK: Service apache is running!
[1698816185] SERVICE ALERT: SRV_chat.cass.cl;Actualizacion;UNKNOWN;HARD;3;Updates UNKNOWN : UNKNOWN: Error message: Could not resolve host: download.opensuse.org
[1698816202] Auto-save of retention data completed successfully.
[1698816335] SERVICE ALERT: SRV_chat.cass.cl;Actualizacion;CRITICAL;HARD;3;CHECK_NRPE STATE CRITICAL: Socket timeout after 30 seconds.
[1698816384] wproc: Core Worker 25162: job 3031303 (pid=20260) timed out. Killing it
[1698816384] wproc: CHECK job 3031303 from worker Core Worker 25162 timed out after 30.01s
[1698816384] wproc:   host=ADL Diagnostic; service=(null);
[1698816384] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698816384] Warning: Check of host 'ADL Diagnostic' timed out after 30.01 seconds
[1698816384] wproc: Core Worker 25162: job 3031303 (pid=20260): Dormant child reaped
[1698816385] wproc: Core Worker 25164: job 3031303 (pid=20264) timed out. Killing it
[1698816385] wproc: CHECK job 3031303 from worker Core Worker 25164 timed out after 30.01s
[1698816385] wproc:   host=Electric Works; service=(null);
[1698816385] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698816385] Warning: Check of host 'Electric Works' timed out after 30.01 seconds
[1698816385] wproc: Core Worker 25163: job 3031303 (pid=20266) timed out. Killing it
[1698816385] wproc: CHECK job 3031303 from worker Core Worker 25163 timed out after 30.00s
[1698816385] wproc:   host=FW ADL Diagnostic; service=(null);
[1698816385] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698816385] Warning: Check of host 'FW ADL Diagnostic' timed out after 30.00 seconds
[1698816385] wproc: Core Worker 25164: job 3031303 (pid=20264): Dormant child reaped
[1698816385] wproc: Core Worker 25163: job 3031303 (pid=20266): Dormant child reaped
[1698816535] SERVICE ALERT: SRV_chat.cass.cl;Actualizacion;UNKNOWN;HARD;3;Updates UNKNOWN : UNKNOWN: Error message: Could not resolve host: download.opensuse.org
[1698816565] wproc: Core Worker 25162: job 3031456 (pid=21723) timed out. Killing it
[1698816565] wproc: CHECK job 3031456 from worker Core Worker 25162 timed out after 30.01s
[1698816565] wproc:   host=FW ADL Diagnostic; service=(null);
[1698816565] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698816565] Warning: Check of host 'FW ADL Diagnostic' timed out after 30.01 seconds
[1698816565] wproc: Core Worker 25162: job 3031456 (pid=21723): Dormant child reaped
[1698816614] SERVICE ALERT: SRV_chat.cass.cl;Proceso Nginx;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Connection refused
[1698816614] SERVICE ALERT: SRV_chat.cass.cl;Procesos Zombies;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Connection refused
[1698816614] SERVICE ALERT: SRV_chat.cass.cl;Almacenamiento /;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Connection refused
[1698816614] SERVICE ALERT: SRV_chat.cass.cl;Puerto Contenedor;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Connection refused
[1698816614] SERVICE ALERT: SRV_chat.cass.cl;Proceso Docker;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Connection refused
[1698816614] SERVICE ALERT: SRV_chat.cass.cl;CPU;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Connection refused
[1698816614] SERVICE ALERT: SRV_chat.cass.cl;Puerto Portainer;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Connection refused
[1698816614] SERVICE ALERT: SRV_chat.cass.cl;Puerto HTTP;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Connection refused
[1698816614] SERVICE ALERT: SRV_chat.cass.cl;Servicio Docker;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Connection refused
[1698816614] SERVICE ALERT: SRV_chat.cass.cl;Servicio Nginx;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Connection refused
[1698816615] SERVICE ALERT: SRV_chat.cass.cl;Procesos;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Connection refused
[1698816615] SERVICE ALERT: SRV_chat.cass.cl;Puerto HTTPS;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Connection refused
[1698816661] SERVICE FLAPPING ALERT: SRV_Cfiler.cass.cl;Actualizacion;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1698816685] SERVICE ALERT: SRV_chat.cass.cl;Actualizacion;CRITICAL;HARD;3;CHECK_NRPE STATE CRITICAL: Socket timeout after 30 seconds.
[1698816734] SERVICE ALERT: SRV_chat.cass.cl;Proceso Nginx;OK;SOFT;2;PROCS OK: 3 processes with command name 'nginx'
[1698816734] SERVICE ALERT: SRV_chat.cass.cl;Procesos Zombies;OK;SOFT;2;PROCS OK: 0 processes with STATE = Z
[1698816734] SERVICE ALERT: SRV_chat.cass.cl;Almacenamiento /;OK;SOFT;2;DISK OK - free space: /var/tmp 961573 MiB (91.94% inode=-):
[1698816734] SERVICE ALERT: SRV_chat.cass.cl;Puerto Contenedor;OK;SOFT;2;TCP OK - 0.000 second response time on port 8000
[1698816734] SERVICE ALERT: SRV_chat.cass.cl;Proceso Docker;OK;SOFT;2;PROCS OK: 0 processes with command name 'docker'
[1698816734] SERVICE ALERT: SRV_chat.cass.cl;CPU;OK;SOFT;2;OK - load average per CPU: 0.13, 0.07, 0.02
[1698816734] SERVICE ALERT: SRV_chat.cass.cl;Puerto Portainer;OK;SOFT;2;TCP OK - 0.000 second response time on port 9443
[1698816734] SERVICE ALERT: SRV_chat.cass.cl;Puerto HTTP;OK;SOFT;2;TCP OK - 0.000 second response time on port 80
[1698816734] SERVICE ALERT: SRV_chat.cass.cl;Servicio Nginx;OK;SOFT;2;OK: Service nginx is running!
[1698816734] SERVICE ALERT: SRV_chat.cass.cl;Servicio Docker;OK;SOFT;2;OK: Service docker is running!
[1698816735] SERVICE ALERT: SRV_chat.cass.cl;Procesos;OK;SOFT;2;PROCS OK: 276 processes
[1698816735] SERVICE ALERT: SRV_chat.cass.cl;Puerto HTTPS;OK;SOFT;2;TCP OK - 0.000 second response time on port 443
[1698817214] SERVICE ALERT: SRV_SOS2021.cass.cl;Procesos Zombies;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.16 port 5666: Connection refused
[1698817214] SERVICE ALERT: SRV_SOS2021.cass.cl;Tiempo Activo;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.16 port 5666: Connection refused
[1698817214] SERVICE ALERT: SRV_SOS2021.cass.cl;Almacenamiento /;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.16 port 5666: Connection refused
[1698817214] SERVICE ALERT: SRV_SOS2021.cass.cl;Usuarios Login;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.16 port 5666: Connection refused
[1698817214] SERVICE ALERT: SRV_SOS2021.cass.cl;Memoria;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.16 port 5666: Connection refused
[1698817215] SERVICE ALERT: SRV_SOS2021.cass.cl;CPU;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.16 port 5666: Connection refused
[1698817215] SERVICE ALERT: SRV_SOS2021.cass.cl;Procesos;CRITICAL;SOFT;1;(No output on stdout) stderr: connect to address 10.0.0.16 port 5666: Connection refused
[1698817245] SERVICE ALERT: SRV_chat.cass.cl;Actualizacion;UNKNOWN;HARD;3;Updates UNKNOWN : UNKNOWN: Error message: Could not resolve host: download.opensuse.org
[1698817284] wproc: Core Worker 25162: job 3032060 (pid=27597) timed out. Killing it
[1698817284] wproc: CHECK job 3032060 from worker Core Worker 25162 timed out after 30.01s
[1698817284] wproc:   host=ADL Diagnostic; service=(null);
[1698817284] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698817284] Warning: Check of host 'ADL Diagnostic' timed out after 30.01 seconds
[1698817284] wproc: Core Worker 25162: job 3032060 (pid=27597): Dormant child reaped
[1698817285] wproc: Core Worker 25163: job 3032060 (pid=27602) timed out. Killing it
[1698817285] wproc: CHECK job 3032060 from worker Core Worker 25163 timed out after 30.01s
[1698817285] wproc:   host=Electric Works; service=(null);
[1698817285] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698817285] Warning: Check of host 'Electric Works' timed out after 30.01 seconds
[1698817285] wproc: Core Worker 25163: job 3032060 (pid=27602): Dormant child reaped
[1698817334] SERVICE ALERT: SRV_SOS2021.cass.cl;Procesos Zombies;OK;SOFT;2;PROCS OK: 0 processes with STATE = Z
[1698817334] SERVICE ALERT: SRV_SOS2021.cass.cl;Tiempo Activo;OK;SOFT;2;Uptime OK: 223 day(s) 13 hour(s) 19 minute(s)
[1698817334] SERVICE ALERT: SRV_SOS2021.cass.cl;Almacenamiento /;OK;SOFT;2;DISK OK - free space: /var/tmp 118416 MiB (91.13% inode=-):
[1698817334] SERVICE ALERT: SRV_SOS2021.cass.cl;Usuarios Login;OK;SOFT;2;USERS OK - 0 users currently logged in
[1698817334] SERVICE ALERT: SRV_SOS2021.cass.cl;Memoria;OK;SOFT;2;[MEMORY] Total: 7946 MB - Used: 1593 MB - 20% [SWAP] Total: 10239 MB - Used: 1 MB - 0%
[1698817335] SERVICE ALERT: SRV_SOS2021.cass.cl;CPU;OK;SOFT;2;OK - load average per CPU: 0.00, 0.00, 0.00
[1698817335] SERVICE ALERT: SRV_SOS2021.cass.cl;Procesos;OK;SOFT;2;PROCS OK: 312 processes
[1698817473] wproc: Core Worker 25162: job 3032211 (pid=29066) timed out. Killing it
[1698817473] wproc: CHECK job 3032211 from worker Core Worker 25162 timed out after 30.01s
[1698817473] wproc:   host=FW Electric Works; service=(null);
[1698817473] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698817473] Warning: Check of host 'FW Electric Works' timed out after 30.01 seconds
[1698817473] wproc: Core Worker 25162: job 3032211 (pid=29066): Dormant child reaped
[1698817474] wproc: Core Worker 25164: job 3032211 (pid=29070) timed out. Killing it
[1698817474] wproc: CHECK job 3032211 from worker Core Worker 25164 timed out after 30.01s
[1698817474] wproc:   host=FW Clinica PV Movistar; service=(null);
[1698817474] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698817474] Warning: Check of host 'FW Clinica PV Movistar' timed out after 30.01 seconds
[1698817474] wproc: Core Worker 25164: job 3032211 (pid=29070): Dormant child reaped
[1698817475] wproc: Core Worker 25163: job 3032213 (pid=29094) timed out. Killing it
[1698817475] wproc: CHECK job 3032213 from worker Core Worker 25163 timed out after 30.01s
[1698817475] wproc:   host=Blueshell; service=(null);
[1698817475] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698817475] Warning: Check of host 'Blueshell' timed out after 30.01 seconds
[1698817475] HOST ALERT: Blueshell;UNREACHABLE;SOFT;1;(Host check timed out after 30.01 seconds)
[1698817475] wproc: Core Worker 25163: job 3032213 (pid=29094): Dormant child reaped
[1698817515] SERVICE ALERT: SRV_chat.cass.cl;Actualizacion;CRITICAL;HARD;3;CHECK_NRPE STATE CRITICAL: Socket timeout after 30 seconds.
[1698817523] HOST ALERT: Blueshell;UP;SOFT;1;PING OK - Packet loss = 16%, RTA = 3.35 ms
[1698817524] wproc: Core Worker 25165: job 3032260 (pid=29549) timed out. Killing it
[1698817524] wproc: CHECK job 3032260 from worker Core Worker 25165 timed out after 30.00s
[1698817524] wproc:   host=ADL Diagnostic; service=(null);
[1698817524] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698817524] Warning: Check of host 'ADL Diagnostic' timed out after 30.00 seconds
[1698817524] wproc: Core Worker 25165: job 3032260 (pid=29549): Dormant child reaped
[1698817597] SERVICE ALERT: SRV_chat.cass.cl;Actualizacion;UNKNOWN;HARD;3;Updates UNKNOWN : UNKNOWN: Error message: Could not resolve host: download.opensuse.org
[1698817687] SERVICE ALERT: SRV_chat.cass.cl;Actualizacion;CRITICAL;HARD;3;CHECK_NRPE STATE CRITICAL: Socket timeout after 30 seconds.
[1698817765] HOST NOTIFICATION: nagiosadmin;FW Cass Entel;DOWN;notify-host-by-email;CRITICAL - Network Unreachable (190.151.63.108)
[1698817765] HOST NOTIFICATION: andresnavarro;FW Cass Entel;DOWN;notify-host-by-email;CRITICAL - Network Unreachable (190.151.63.108)
[1698817765] HOST NOTIFICATION: soporteti;FW Cass Entel;DOWN;notify-host-by-telegram;CRITICAL - Network Unreachable (190.151.63.108)
[1698817765] HOST NOTIFICATION: soporteti;FW Cass Entel;DOWN;notify-host-by-email;CRITICAL - Network Unreachable (190.151.63.108)
[1698817765] HOST NOTIFICATION: carlosstange;FW Cass Entel;DOWN;notify-host-by-telegram;CRITICAL - Network Unreachable (190.151.63.108)
[1698817765] HOST NOTIFICATION: carlosstange;FW Cass Entel;DOWN;notify-host-by-email;CRITICAL - Network Unreachable (190.151.63.108)
[1698817773] wproc: Core Worker 25165: job 3032465 (pid=31512) timed out. Killing it
[1698817773] wproc: CHECK job 3032465 from worker Core Worker 25165 timed out after 30.01s
[1698817773] wproc:   host=FW Electric Works; service=(null);
[1698817773] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698817773] Warning: Check of host 'FW Electric Works' timed out after 30.01 seconds
[1698817773] wproc: Core Worker 25165: job 3032465 (pid=31512): Dormant child reaped
[1698817775] HOST NOTIFICATION: nagiosadmin;Internet;DOWN;notify-host-by-email;CRITICAL - Network Unreachable (8.8.8.8)
[1698817775] HOST NOTIFICATION: andresnavarro;Internet;DOWN;notify-host-by-email;CRITICAL - Network Unreachable (8.8.8.8)
[1698817775] HOST NOTIFICATION: soporteti;Internet;DOWN;notify-host-by-telegram;CRITICAL - Network Unreachable (8.8.8.8)
[1698817775] HOST NOTIFICATION: soporteti;Internet;DOWN;notify-host-by-email;CRITICAL - Network Unreachable (8.8.8.8)
[1698817775] HOST NOTIFICATION: carlosstange;Internet;DOWN;notify-host-by-telegram;CRITICAL - Network Unreachable (8.8.8.8)
[1698817775] HOST NOTIFICATION: carlosstange;Internet;DOWN;notify-host-by-email;CRITICAL - Network Unreachable (8.8.8.8)
[1698817781] wproc: NOTIFY job 3032503 from worker Core Worker 25163 is a non-check helper but exited with return code 6
[1698817781] wproc:   host=FW Cass Entel; service=(none); contact=carlosstange
[1698817781] wproc:   early_timeout=0; exited_ok=1; wait_status=1536; error_code=0;
[1698817781] wproc:   stderr line 01:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[1698817781] wproc:   stderr line 02:                                  Dload  Upload   Total   Spent    Left  Speed
[1698817781] wproc:   stderr line 03:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:01 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:07 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:08 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:09 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:10 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:11 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:12 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:13 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:14 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:15 --:--:--     0curl: (6) Could not resolve host: api.telegram.org; Unknown error
[1698817781] wproc: NOTIFY job 3032503 from worker Core Worker 25165 is a non-check helper but exited with return code 6
[1698817781] wproc:   host=FW Cass Entel; service=(none); contact=soporteti
[1698817781] wproc:   early_timeout=0; exited_ok=1; wait_status=1536; error_code=0;
[1698817781] wproc:   stderr line 01:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[1698817781] wproc:   stderr line 02:                                  Dload  Upload   Total   Spent    Left  Speed
[1698817781] wproc:   stderr line 03:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:01 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:07 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:08 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:09 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:10 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:11 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:12 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:13 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:14 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:15 --:--:--     0curl: (6) Could not resolve host: api.telegram.org; Unknown error
[1698817792] wproc: NOTIFY job 3032512 from worker Core Worker 25163 is a non-check helper but exited with return code 6
[1698817792] wproc:   host=Internet; service=(none); contact=soporteti
[1698817792] wproc:   early_timeout=0; exited_ok=1; wait_status=1536; error_code=0;
[1698817792] wproc:   stderr line 01:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[1698817792] wproc:   stderr line 02:                                  Dload  Upload   Total   Spent    Left  Speed
[1698817792] wproc:   stderr line 03:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:01 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:07 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:08 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:09 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:10 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:11 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:12 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:13 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:14 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:15 --:--:--     0curl: (6) Could not resolve host: api.telegram.org; Unknown error
[1698817792] wproc: NOTIFY job 3032513 from worker Core Worker 25165 is a non-check helper but exited with return code 6
[1698817792] wproc:   host=Internet; service=(none); contact=carlosstange
[1698817792] wproc:   early_timeout=0; exited_ok=1; wait_status=1536; error_code=0;
[1698817792] wproc:   stderr line 01:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[1698817792] wproc:   stderr line 02:                                  Dload  Upload   Total   Spent    Left  Speed
[1698817792] wproc:   stderr line 03:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:01 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:07 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:08 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:09 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:10 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:11 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:12 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:13 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:14 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:15 --:--:--     0curl: (6) Could not resolve host: api.telegram.org; Unknown error
[1698817824] wproc: Core Worker 25165: job 3032517 (pid=32045) timed out. Killing it
[1698817824] wproc: CHECK job 3032517 from worker Core Worker 25165 timed out after 30.01s
[1698817824] wproc:   host=ADL Diagnostic; service=(null);
[1698817824] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698817824] Warning: Check of host 'ADL Diagnostic' timed out after 30.01 seconds
[1698817824] wproc: Core Worker 25165: job 3032517 (pid=32045): Dormant child reaped
[1698817825] wproc: Core Worker 25164: job 3032518 (pid=32054) timed out. Killing it
[1698817825] wproc: CHECK job 3032518 from worker Core Worker 25164 timed out after 30.01s
[1698817825] wproc:   host=Electric Works; service=(null);
[1698817825] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698817825] Warning: Check of host 'Electric Works' timed out after 30.01 seconds
[1698817825] wproc: Core Worker 25164: job 3032518 (pid=32054): Dormant child reaped
[1698817827] SERVICE ALERT: SRV_chat.cass.cl;Actualizacion;UNKNOWN;HARD;3;Updates UNKNOWN : UNKNOWN: Error message: Could not resolve host: download.opensuse.org
[1698817833] wproc: Core Worker 25164: job 3032519 (pid=32081) timed out. Killing it
[1698817833] wproc: CHECK job 3032519 from worker Core Worker 25164 timed out after 30.01s
[1698817833] wproc:   host=FW Electric Works; service=(null);
[1698817833] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698817833] Warning: Check of host 'FW Electric Works' timed out after 30.01 seconds
[1698817833] wproc: Core Worker 25164: job 3032519 (pid=32081): Dormant child reaped
[1698817884] wproc: Core Worker 25163: job 3032567 (pid=32545) timed out. Killing it
[1698817884] wproc: CHECK job 3032567 from worker Core Worker 25163 timed out after 30.01s
[1698817884] wproc:   host=ADL Diagnostic; service=(null);
[1698817884] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698817884] Warning: Check of host 'ADL Diagnostic' timed out after 30.01 seconds
[1698817884] wproc: Core Worker 25163: job 3032567 (pid=32545): Dormant child reaped
[1698817917] SERVICE ALERT: SRV_chat.cass.cl;Actualizacion;CRITICAL;HARD;3;CHECK_NRPE STATE CRITICAL: Socket timeout after 30 seconds.
[1698817953] wproc: Core Worker 25162: job 3032622 (pid=626) timed out. Killing it
[1698817953] wproc: CHECK job 3032622 from worker Core Worker 25162 timed out after 30.01s
[1698817953] wproc:   host=FW Electric Works; service=(null);
[1698817953] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698817953] Warning: Check of host 'FW Electric Works' timed out after 30.01 seconds
[1698817953] wproc: Core Worker 25162: job 3032622 (pid=626): Dormant child reaped
[1698818133] wproc: Core Worker 25165: job 3032774 (pid=2206) timed out. Killing it
[1698818133] wproc: CHECK job 3032774 from worker Core Worker 25165 timed out after 30.01s
[1698818133] wproc:   host=FW Electric Works; service=(null);
[1698818133] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698818133] Warning: Check of host 'FW Electric Works' timed out after 30.01 seconds
[1698818133] wproc: Core Worker 25165: job 3032774 (pid=2206): Dormant child reaped
[1698818134] wproc: Core Worker 25163: job 3032774 (pid=2210) timed out. Killing it
[1698818134] wproc: CHECK job 3032774 from worker Core Worker 25163 timed out after 30.01s
[1698818134] wproc:   host=FW Clinica PV Movistar; service=(null);
[1698818134] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698818134] Warning: Check of host 'FW Clinica PV Movistar' timed out after 30.01 seconds
[1698818134] wproc: Core Worker 25163: job 3032774 (pid=2210): Dormant child reaped
[1698818193] wproc: Core Worker 25162: job 3032825 (pid=2696) timed out. Killing it
[1698818193] wproc: CHECK job 3032825 from worker Core Worker 25162 timed out after 30.01s
[1698818193] wproc:   host=FW Electric Works; service=(null);
[1698818193] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1698818193] Warning: Check of host 'FW Electric Works' timed out after 30.01 seconds
[1698818193] wproc: Core Worker 25162: job 3032825 (pid=2696): Dormant child reaped
[1698818331] SERVICE NOTIFICATION: nagiosadmin;SRV_email.cass.cl;Correo Smtp;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout
[1698818331] SERVICE NOTIFICATION: andresnavarro;SRV_email.cass.cl;Correo Smtp;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout
[1698818331] SERVICE NOTIFICATION: soporteti;SRV_email.cass.cl;Correo Smtp;CRITICAL;notify-service-by-telegram;CRITICAL - Socket timeout
[1698818331] SERVICE NOTIFICATION: soporteti;SRV_email.cass.cl;Correo Smtp;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout
[1698818331] SERVICE NOTIFICATION: carlosstange;SRV_email.cass.cl;Correo Smtp;CRITICAL;notify-service-by-telegram;CRITICAL - Socket timeout
[1698818331] SERVICE NOTIFICATION: carlosstange;SRV_email.cass.cl;Correo Smtp;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout
[1698818347] wproc: NOTIFY job 3032974 from worker Core Worker 25163 is a non-check helper but exited with return code 6
[1698818347] wproc:   host=SRV_email.cass.cl; service=Correo Smtp; contact=carlosstange
[1698818347] wproc:   early_timeout=0; exited_ok=1; wait_status=1536; error_code=0;
[1698818347] wproc:   stderr line 01:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[1698818347] wproc:   stderr line 02:                                  Dload  Upload   Total   Spent    Left  Speed
